file_name,filmnr_negativnr,filnavn_a,filnavn_b
USD_UNIHIST_BREV_1833973.tif,Schumacher151021s1.tif,Schumacher151021s1.tif,
USD_UNIHIST_BREV_1833848.tif,Schumacher160217f.tif,Schumacher160217f.tif,
USD_UNIHIST_BREV_1833855.tif,Schumacher160217s1.tif,Schumacher160217s1.tif,
USD_UNIHIST_BREV_1833844.tif,Schumacher160217s2.tif,Schumacher160217s2.tif,
USD_UNIHIST_BREV_1836896.tif,Schumacher160326f.tif,Schumacher160326f.tif,
USD_UNIHIST_BREV_1836872.tif,Schumacher160326s1.tif,Schumacher160326s1.tif,
USD_UNIHIST_BREV_1836564.tif,Schumacher160525f.tif,Schumacher160525f.tif,
USD_UNIHIST_BREV_1836560.tif,Schumacher160525s1.tif,Schumacher160525s1.tif,
USD_UNIHIST_BREV_1837532.tif,Schumacher160626f.tif,Schumacher160626f.tif,
USD_UNIHIST_BREV_1837511.tif,Schumacher160626s1.tif,Schumacher160626s1.tif,
USD_UNIHIST_BREV_1839066.tif,Schumacher161127s1.tif,Schumacher161127s1.tif,
USD_UNIHIST_BREV_1839059.tif,Schumacher161127s2.tif,Schumacher161127s2.tif,
USD_UNIHIST_BREV_1848937.tif,Schumacher170242f.tif,Schumacher170242f.tif,
USD_UNIHIST_BREV_1848944.tif,Schumacher170242s1.tif,Schumacher170242s1.tif,
USD_UNIHIST_BREV_1848933.tif,Schumacher170242s2.tif,Schumacher170242s2.tif,
USD_UNIHIST_BREV_1848977.tif,Schumacher170644f.tif,Schumacher170644f.tif,
USD_UNIHIST_BREV_1848981.tif,Schumacher170644s1.tif,Schumacher170644s1.tif,
USD_UNIHIST_BREV_1848985.tif,Schumacher170644s2.tif,Schumacher170644s2.tif,
USD_UNIHIST_BREV_1848973.tif,Schumacher170644s3.tif,Schumacher170644s3.tif,
USD_UNIHIST_BREV_1849101.tif,Schumacher170947s1.tif,Schumacher170947s1.tif,
USD_UNIHIST_BREV_1849110.tif,Schumacher170947s2.tif,Schumacher170947s2.tif,
USD_UNIHIST_BREV_1849114.tif,Schumacher170947s3.tif,Schumacher170947s3.tif,
USD_UNIHIST_BREV_1849118.tif,Schumacher170947v1s1.tif,Schumacher170947v1s1.tif,
USD_UNIHIST_BREV_1849122.tif,Schumacher170947v1s2.tif,Schumacher170947v1s2.tif,
USD_UNIHIST_BREV_1849126.tif,Schumacher170947v2s1.tif,Schumacher170947v2s1.tif,
USD_UNIHIST_BREV_1849097.tif,Schumacher170947v2s2.tif,Schumacher170947v2s2.tif,
USD_UNIHIST_BREV_1843920.tif,Schumacher171134f.tif,Schumacher171134f.tif,
USD_UNIHIST_BREV_1843927.tif,Schumacher171134s1.tif,Schumacher171134s1.tif,
USD_UNIHIST_BREV_1843916.tif,Schumacher171134s2.tif,Schumacher171134s2.tif,
USD_UNIHIST_BREV_1848969.tif,Schumacher180342f.tif,Schumacher180342f.tif,
USD_UNIHIST_BREV_1848965.tif,Schumacher180342s1.tif,Schumacher180342s1.tif,
USD_UNIHIST_BREV_1848993.tif,Schumacher180647s1.tif,Schumacher180647s1.tif,
USD_UNIHIST_BREV_1848989.tif,Schumacher180647s2.tif,Schumacher180647s2.tif,
USD_UNIHIST_BREV_1835937.tif,Schumacher181122f.tif,Schumacher181122f.tif,
USD_UNIHIST_BREV_1835933.tif,Schumacher181122s1.tif,Schumacher181122s1.tif,
USD_UNIHIST_BREV_1833962.tif,Schumacher190621f.tif,Schumacher190621f.tif,
USD_UNIHIST_BREV_1833966.tif,Schumacher190621s1.tif,Schumacher190621s1.tif,
USD_UNIHIST_BREV_1833958.tif,Schumacher190621s2.tif,Schumacher190621s2.tif,
USD_UNIHIST_BREV_1833725.tif,Schumacher190628f.tif,Schumacher190628f.tif,
USD_UNIHIST_BREV_1833721.tif,Schumacher190628s1.tif,Schumacher190628s1.tif,
USD_UNIHIST_BREV_1838756.tif,Schumacher191026s1.tif,Schumacher191026s1.tif,
USD_UNIHIST_BREV_1836141.tif,Schumacher200123f.tif,Schumacher200123f.tif,
USD_UNIHIST_BREV_1836137.tif,Schumacher200123s1.tif,Schumacher200123s1.tif,
USD_UNIHIST_BREV_1833875.tif,Schumacher200417f.tif,Schumacher200417f.tif,
USD_UNIHIST_BREV_1833871.tif,Schumacher200417s1.tif,Schumacher200417s1.tif,
USD_UNIHIST_BREV_1836175.tif,Schumacher200523f.tif,Schumacher200523f.tif,
USD_UNIHIST_BREV_1836168.tif,Schumacher200523s1.tif,Schumacher200523s1.tif,
USD_UNIHIST_BREV_1837695.tif,Schumacher200626f.tif,Schumacher200626f.tif,
USD_UNIHIST_BREV_1837691.tif,Schumacher200626s1.tif,Schumacher200626s1.tif,
USD_UNIHIST_BREV_1833741.tif,Schumacher201127s1.tif,Schumacher201127s1.tif,
USD_UNIHIST_BREV_1839132.tif,Schumacher210328f.tif,Schumacher210328f.tif,
USD_UNIHIST_BREV_1839128.tif,Schumacher210328s1.tif,Schumacher210328s1.tif,
USD_UNIHIST_BREV_1839173.tif,Schumacher220628f.tif,Schumacher220628f.tif,
USD_UNIHIST_BREV_1839169.tif,Schumacher220628s1.tif,Schumacher220628s1.tif,
USD_UNIHIST_BREV_1849011.tif,Schumacher220647f.tif,Schumacher220647f.tif,
USD_UNIHIST_BREV_1849015.tif,Schumacher220647s1.tif,Schumacher220647s1.tif,
USD_UNIHIST_BREV_1849019.tif,Schumacher220647s2.tif,Schumacher220647s2.tif,
USD_UNIHIST_BREV_1849007.tif,Schumacher220647s3.tif,Schumacher220647s3.tif,
USD_UNIHIST_BREV_1838858.tif,Schumacher230323f.tif,Schumacher230323f.tif,
USD_UNIHIST_BREV_1838854.tif,Schumacher230323s1.tif,Schumacher230323s1.tif,
USD_UNIHIST_BREV_1833948.tif,Schumacher231018f.tif,Schumacher231018f.tif,
USD_UNIHIST_BREV_1833932.tif,Schumacher231018s1.tif,Schumacher231018s1.tif,
USD_UNIHIST_BREV_1835102.tif,Schumacher250422s1.tif,Schumacher250422s1.tif,
USD_UNIHIST_BREV_1836579.tif,Schumacher250525f.tif,Schumacher250525f.tif,
USD_UNIHIST_BREV_1836574.tif,Schumacher250525s1.tif,Schumacher250525s1.tif,
USD_UNIHIST_BREV_1835095.tif,Schumacher250622f.tif,Schumacher250622f.tif,
USD_UNIHIST_BREV_1835088.tif,Schumacher250622s1.tif,Schumacher250622s1.tif,
USD_UNIHIST_BREV_1844135.tif,Schumacher250835f.tif,Schumacher250835f.tif,
USD_UNIHIST_BREV_1844128.tif,Schumacher250835s1.tif,Schumacher250835s1.tif,
USD_UNIHIST_BREV_1836769.tif,Schumacher260126f.tif,Schumacher260126f.tif,
USD_UNIHIST_BREV_1836765.tif,Schumacher260126s1.tif,Schumacher260126s1.tif,
USD_UNIHIST_BREV_1838844.tif,Schumacher260127s1.tif,Schumacher260127s1.tif,
USD_UNIHIST_BREV_1834898.tif,Schumacher260222s1.tif,Schumacher260222s1.tif,
USD_UNIHIST_BREV_1844212.tif,Schumacher261237f.tif,Schumacher261237f.tif,
USD_UNIHIST_BREV_1844203.tif,Schumacher261237s1.tif,Schumacher261237s1.tif,
USD_UNIHIST_BREV_1844198.tif,Schumacher261237s2.tif,Schumacher261237s2.tif,
USD_UNIHIST_BREV_1836186.tif,Schumacher270424f.tif,Schumacher270424f.tif,
USD_UNIHIST_BREV_1836182.tif,Schumacher270424s1.tif,Schumacher270424s1.tif,
USD_UNIHIST_BREV_1843878.tif,Schumacher270631f.tif,Schumacher270631f.tif,
USD_UNIHIST_BREV_1843885.tif,Schumacher270631s1.tif,Schumacher270631s1.tif,
USD_UNIHIST_BREV_1843874.tif,Schumacher270631s2.tif,Schumacher270631s2.tif,
USD_UNIHIST_BREV_1849134.tif,Schumacher270947f.tif,Schumacher270947f.tif,
USD_UNIHIST_BREV_1849130.tif,Schumacher270947s1.tif,Schumacher270947s1.tif,
USD_UNIHIST_BREV_1836155.tif,Schumacher280223f.tif,Schumacher280223f.tif,
USD_UNIHIST_BREV_1836151.tif,Schumacher280223s2.tif,Schumacher280223s2.tif,
USD_UNIHIST_BREV_1843906.tif,Schumacher280533s1.tif,Schumacher280533s1.tif,
USD_UNIHIST_BREV_1844188.tif,Schumacher280835f.tif,Schumacher280835f.tif,
USD_UNIHIST_BREV_1844181.tif,Schumacher280835s1.tif,Schumacher280835s1.tif,
USD_UNIHIST_BREV_1834570.tif,Schumacher281221f.tif,Schumacher281221f.tif,
USD_UNIHIST_BREV_1834525.tif,Schumacher281221s1.tif,Schumacher281221s1.tif,
USD_UNIHIST_BREV_1844247.tif,Schumacher290639f.tif,Schumacher290639f.tif,
USD_UNIHIST_BREV_1844241.tif,Schumacher290639s1.tif,Schumacher290639s1.tif,
USD_UNIHIST_BREV_1838770.tif,Schumacher291226s1.tif,Schumacher291226s1.tif,
USD_UNIHIST_BREV_1838763.tif,Schumacher291226s2.tif,Schumacher291226s2.tif,
USD_UNIHIST_BREV_1836783.tif,Schumacher300126f.tif,Schumacher300126f.tif,
USD_UNIHIST_BREV_1836776.tif,Schumacher300126s1.tif,Schumacher300126s1.tif,
USD_UNIHIST_BREV_1837103.tif,Schumacher300326f.tif,Schumacher300326f.tif,
USD_UNIHIST_BREV_1837110.tif,Schumacher300326s1.tif,Schumacher300326s1.tif,
USD_UNIHIST_BREV_1837097.tif,Schumacher300326s2.tif,Schumacher300326s2.tif,
USD_UNIHIST_BREV_1849077.tif,Schumacher300747s1.tif,Schumacher300747s1.tif,
USD_UNIHIST_BREV_1849073.tif,Schumacher300747s2.tif,Schumacher300747s2.tif,
USD_UNIHIST_BREV_1836598.tif,Schumacher310525s1.tif,Schumacher310525s1.tif,
USD_UNIHIST_BREV_1836594.tif,Schumacher310525s2.tif,Schumacher310525s2.tif,
USD_UNIHIST_BREV_1848894.tif,Schumacherxxxx42s1d1.tif,Schumacherxxxx42s1d1.tif,
USD_UNIHIST_BREV_1848898.tif,Schumacherxxxx42s1d2.tif,Schumacherxxxx42s1d2.tif,
USD_UNIHIST_BREV_1848902.tif,Schumacherxxxx42s2d1.tif,Schumacherxxxx42s2d1.tif,
USD_UNIHIST_BREV_1848906.tif,Schumacherxxxx42s2d2.tif,Schumacherxxxx42s2d2.tif,
USD_UNIHIST_BREV_1848913.tif,Schumacherxxxx42s3d1.tif,Schumacherxxxx42s3d1.tif,
USD_UNIHIST_BREV_1848917.tif,Schumacherxxxx42s3d2.tif,Schumacherxxxx42s3d2.tif,
USD_UNIHIST_BREV_1848890.tif,Schumacherxxxx42s4d1.tif,Schumacherxxxx42s4d1.tif,
USD_UNIHIST_BREV_1836790.tif,Schumacherxxxxxxs1.tif,Schumacherxxxxxxs1.tif,
USD_UNIHIST_BREV_1843895.tif,Schumcher060332s1.tif,Schumcher060332s1.tif,
USD_UNIHIST_BREV_1885447.tif,Schweigger031025s1.tif,Schweigger031025s1.tif,
USD_UNIHIST_BREV_1885451.tif,Schweigger031025s2.tif,Schweigger031025s2.tif,
USD_UNIHIST_BREV_1885443.tif,Schweigger031025s3.tif,Schweigger031025s3.tif,
USD_UNIHIST_BREV_1885558.tif,Schweigger110726s1.tif,Schweigger110726s1.tif,
USD_UNIHIST_BREV_1885551.tif,Schweigger110726s2.tif,Schweigger110726s2.tif,
USD_UNIHIST_BREV_1885578.tif,Schweigger130227s1.tif,Schweigger130227s1.tif,
USD_UNIHIST_BREV_1885582.tif,Schweigger130227s2.tif,Schweigger130227s2.tif,
USD_UNIHIST_BREV_1885586.tif,Schweigger130227s3.tif,Schweigger130227s3.tif,
USD_UNIHIST_BREV_1885571.tif,Schweigger130227s4.tif,Schweigger130227s4.tif,
USD_UNIHIST_BREV_1885365.tif,Schweigger210314f.tif,Schweigger210314f.tif,
USD_UNIHIST_BREV_1885361.tif,Schweigger210314s1.tif,Schweigger210314s1.tif,
USD_UNIHIST_BREV_1885394.tif,Schweigger260519s1d1.tif,Schweigger260519s1d1.tif,
USD_UNIHIST_BREV_1885398.tif,Schweigger260519s1d2.tif,Schweigger260519s1d2.tif,
USD_UNIHIST_BREV_1885403.tif,Schweigger260519s2d1.tif,Schweigger260519s2d1.tif,
USD_UNIHIST_BREV_1885387.tif,Schweigger260519s2d2.tif,Schweigger260519s2d2.tif,
USD_UNIHIST_BREV_1885422.tif,Schweigger270920f.tif,Schweigger270920f.tif,
USD_UNIHIST_BREV_1885429.tif,Schweigger270920s1.tif,Schweigger270920s1.tif,
USD_UNIHIST_BREV_1885433.tif,Schweigger270920s2.tif,Schweigger270920s2.tif,
USD_UNIHIST_BREV_1885415.tif,Schweigger270920s3.tif,Schweigger270920s3.tif,
USD_UNIHIST_BREV_1879885.tif,Scott150267s1.tif,Scott150267s1.tif,
USD_UNIHIST_BREV_1879889.tif,Scott150267s2.tif,Scott150267s2.tif,
USD_UNIHIST_BREV_1879881.tif,Scott150267v1.tif,Scott150267v1.tif,
USD_UNIHIST_BREV_1879004.tif,Sebald_111154s1.tif,Sebald_111154s1.tif,
USD_UNIHIST_BREV_1879000.tif,Sebald_111154s2.tif,Sebald_111154s2.tif,
USD_UNIHIST_BREV_1879012.tif,Sebald_301254s1.tif,Sebald_301254s1.tif,
USD_UNIHIST_BREV_1879016.tif,Sebald_301254s2.tif,Sebald_301254s2.tif,
USD_UNIHIST_BREV_1879008.tif,Sebald_301254s3.tif,Sebald_301254s3.tif,
USD_UNIHIST_BREV_1879092.tif,Sebald010859s1.tif,Sebald010859s1.tif,
USD_UNIHIST_BREV_1879096.tif,Sebald010859s2.tif,Sebald010859s2.tif,
USD_UNIHIST_BREV_1879100.tif,Sebald010859s3.tif,Sebald010859s3.tif,
USD_UNIHIST_BREV_1879104.tif,Sebald010859s4.tif,Sebald010859s4.tif,
USD_UNIHIST_BREV_1879088.tif,Sebald010859s5.tif,Sebald010859s5.tif,
USD_UNIHIST_BREV_1878996.tif,Sebald081054s1.tif,Sebald081054s1.tif,
USD_UNIHIST_BREV_1878992.tif,Sebald081054s2.tif,Sebald081054s2.tif,
USD_UNIHIST_BREV_1878464.tif,Sebald111253s1.tif,Sebald111253s1.tif,
USD_UNIHIST_BREV_1878468.tif,Sebald111253s2.tif,Sebald111253s2.tif,
USD_UNIHIST_BREV_1878460.tif,Sebald111253s3.tif,Sebald111253s3.tif,
USD_UNIHIST_BREV_1879112.tif,Sebald120660s1.tif,Sebald120660s1.tif,
USD_UNIHIST_BREV_1879108.tif,Sebald120660s2.tif,Sebald120660s2.tif,
USD_UNIHIST_BREV_1879064.tif,Sebald130856s1.tif,Sebald130856s1.tif,
USD_UNIHIST_BREV_1879068.tif,Sebald130856s2.tif,Sebald130856s2.tif,
USD_UNIHIST_BREV_1879072.tif,Sebald130856s3.tif,Sebald130856s3.tif,
USD_UNIHIST_BREV_1879060.tif,Sebald130856s4.tif,Sebald130856s4.tif,
USD_UNIHIST_BREV_1878984.tif,sebald140354s1.tif,sebald140354s1.tif,
USD_UNIHIST_BREV_1878988.tif,Sebald140354s2.tif,Sebald140354s2.tif,
USD_UNIHIST_BREV_1878980.tif,Sebald140354s3.tif,Sebald140354s3.tif,
USD_UNIHIST_BREV_1878436.tif,Sebald170453s1.tif,Sebald170453s1.tif,
USD_UNIHIST_BREV_1878440.tif,Sebald170453s2.tif,Sebald170453s2.tif,
USD_UNIHIST_BREV_1878444.tif,Sebald170453s3.tif,Sebald170453s3.tif,
USD_UNIHIST_BREV_1878432.tif,Sebald170453s4.tif,Sebald170453s4.tif,
USD_UNIHIST_BREV_1878420.tif,Sebald260353s1.tif,Sebald260353s1.tif,
USD_UNIHIST_BREV_1878424.tif,Sebald260353s2.tif,Sebald260353s2.tif,
USD_UNIHIST_BREV_1878428.tif,Sebald260353s3.tif,Sebald260353s3.tif,
USD_UNIHIST_BREV_1878416.tif,Sebald260353s4.tif,Sebald260353s4.tif,
USD_UNIHIST_BREV_1878392.tif,Sebald260552s1.tif,Sebald260552s1.tif,
USD_UNIHIST_BREV_1878396.tif,Sebald260552s2.tif,Sebald260552s2.tif,
USD_UNIHIST_BREV_1878400.tif,Sebald260552s3.tif,Sebald260552s3.tif,
USD_UNIHIST_BREV_1878388.tif,Sebald260552s4.tif,Sebald260552s4.tif,
USD_UNIHIST_BREV_1878452.tif,Sebald270653s1.tif,Sebald270653s1.tif,
USD_UNIHIST_BREV_1878456.tif,Sebald270653s2.tif,Sebald270653s2.tif,
USD_UNIHIST_BREV_1878448.tif,Sebald270653s3.tif,Sebald270653s3.tif,
USD_UNIHIST_BREV_1879080.tif,Sebald280957s1.tif,Sebald280957s1.tif,
USD_UNIHIST_BREV_1879084.tif,Sebald280957s2.tif,Sebald280957s2.tif,
USD_UNIHIST_BREV_1879076.tif,Sebald280957s3.tif,Sebald280957s3.tif,
USD_UNIHIST_BREV_1879048.tif,Sebald301255s1.tif,Sebald301255s1.tif,
USD_UNIHIST_BREV_1879052.tif,Sebald301255s2.tif,Sebald301255s2.tif,
USD_UNIHIST_BREV_1879056.tif,Sebald301255s3.tif,Sebald301255s3.tif,
USD_UNIHIST_BREV_1879044.tif,Sebald301255s4.tif,Sebald301255s4.tif,
USD_UNIHIST_BREV_1878408.tif,Sebald311252s1.tif,Sebald311252s1.tif,
USD_UNIHIST_BREV_1878412.tif,Sebald311252s2.tif,Sebald311252s2.tif,
USD_UNIHIST_BREV_1878404.tif,Sebald311252s3.tif,Sebald311252s3.tif,
USD_UNIHIST_BREV_1879032.tif,Seebald280255s1.tif,Seebald280255s1.tif,
USD_UNIHIST_BREV_1879036.tif,Seebald280255s2.tif,Seebald280255s2.tif,
USD_UNIHIST_BREV_1879040.tif,Seebald280255s3.tif,Seebald280255s3.tif,
USD_UNIHIST_BREV_1879028.tif,Seebald280255s4.tif,Seebald280255s4.tif,
USD_UNIHIST_BREV_1879853.tif,Seehusen301032s1.tif,Seehusen301032s1.tif,
USD_UNIHIST_BREV_1879849.tif,Seehusen301032s2.tif,Seehusen301032s2.tif,
USD_UNIHIST_BREV_1882051.tif,Sefström221039f.tif,Sefström221039f.tif,
USD_UNIHIST_BREV_1882075.tif,Sefström221039s1.tif,Sefström221039s1.tif,
USD_UNIHIST_BREV_1882100.tif,Sefström221039s2.tif,Sefström221039s2.tif,
USD_UNIHIST_BREV_1882030.tif,Sefström221039s3.tif,Sefström221039s3.tif,
USD_UNIHIST_BREV_1885337.tif,Segelcke120331f.tif,Segelcke120331f.tif,
USD_UNIHIST_BREV_1885344.tif,Segelcke120331s1.tif,Segelcke120331s1.tif,
USD_UNIHIST_BREV_1885348.tif,Segelcke120331s2.tif,Segelcke120331s2.tif,
USD_UNIHIST_BREV_1885330.tif,Segelcke120331s3.tif,Segelcke120331s3.tif,
USD_UNIHIST_BREV_1885100.tif,Segelcke121029s1.tif,Segelcke121029s1.tif,
USD_UNIHIST_BREV_1885104.tif,Segelcke121029s2.tif,Segelcke121029s2.tif,
USD_UNIHIST_BREV_1885108.tif,Segelcke121029s3.tif,Segelcke121029s3.tif,
USD_UNIHIST_BREV_1885112.tif,Segelcke121029s4.tif,Segelcke121029s4.tif,
USD_UNIHIST_BREV_1885116.tif,Segelcke121029s5.tif,Segelcke121029s5.tif,
USD_UNIHIST_BREV_1885096.tif,Segelcke121029s6.tif,Segelcke121029s6.tif,
USD_UNIHIST_BREV_1885282.tif,Segelcke190231s1.tif,Segelcke190231s1.tif,
USD_UNIHIST_BREV_1885288.tif,Segelcke190231s2.tif,Segelcke190231s2.tif,
USD_UNIHIST_BREV_1885293.tif,Segelcke190231s3.tif,Segelcke190231s3.tif,
USD_UNIHIST_BREV_1885299.tif,Segelcke190231s4.tif,Segelcke190231s4.tif,
USD_UNIHIST_BREV_1885303.tif,Segelcke190231s5.tif,Segelcke190231s5.tif,
USD_UNIHIST_BREV_1885310.tif,Segelcke190231s6.tif,Segelcke190231s6.tif,
USD_UNIHIST_BREV_1885314.tif,Segelcke190231s7.tif,Segelcke190231s7.tif,
USD_UNIHIST_BREV_1885277.tif,Segelcke190231s8.tif,Segelcke190231s8.tif,
USD_UNIHIST_BREV_1885084.tif,Segelcke200128f.tif,Segelcke200128f.tif,
USD_UNIHIST_BREV_1885088.tif,Segelcke200128s1.tif,Segelcke200128s1.tif,
USD_UNIHIST_BREV_1885092.tif,Segelcke200128s2.tif,Segelcke200128s2.tif,
USD_UNIHIST_BREV_1885080.tif,Segelcke200128s3.tif,Segelcke200128s3.tif,
USD_UNIHIST_BREV_1885205.tif,Segelcke201231s1.tif,Segelcke201231s1.tif,
USD_UNIHIST_BREV_1885201.tif,Segelcke201231s10.tif,Segelcke201231s10.tif,
USD_UNIHIST_BREV_1885212.tif,Segelcke201231s2.tif,Segelcke201231s2.tif,
USD_UNIHIST_BREV_1885216.tif,Segelcke201231s3.tif,Segelcke201231s3.tif,
USD_UNIHIST_BREV_1885223.tif,Segelcke201231s4.tif,Segelcke201231s4.tif,
USD_UNIHIST_BREV_1885227.tif,Segelcke201231s5.tif,Segelcke201231s5.tif,
USD_UNIHIST_BREV_1885234.tif,Segelcke201231s6.tif,Segelcke201231s6.tif,
USD_UNIHIST_BREV_1885238.tif,Segelcke201231s7.tif,Segelcke201231s7.tif,
USD_UNIHIST_BREV_1885242.tif,Segelcke201231s8.tif,Segelcke201231s8.tif,
USD_UNIHIST_BREV_1885249.tif,Segelcke201231s9.tif,Segelcke201231s9.tif,
USD_UNIHIST_BREV_1877351.tif,Sharswoods1.tif,Sharswoods1.tif,
USD_UNIHIST_BREV_1879925.tif,Sibbern_050255s1.tif,Sibbern_050255s1.tif,
USD_UNIHIST_BREV_1879929.tif,Sibbern_050255s2.tif,Sibbern_050255s2.tif,
USD_UNIHIST_BREV_1879921.tif,Sibbern_050255v1.tif,Sibbern_050255v1.tif,
USD_UNIHIST_BREV_1879893.tif,Sibbern100355s1.tif,Sibbern100355s1.tif,
USD_UNIHIST_BREV_1879917.tif,Sibbern231255s1.tif,Sibbern231255s1.tif,
USD_UNIHIST_BREV_1879913.tif,Sibbern231255s2.tif,Sibbern231255s2.tif,
USD_UNIHIST_BREV_1879901.tif,Sibbern251055f.tif,Sibbern251055f.tif,
USD_UNIHIST_BREV_1879905.tif,Sibbern251055s1.tif,Sibbern251055s1.tif,
USD_UNIHIST_BREV_1879909.tif,Sibbern251055s2.tif,Sibbern251055s2.tif,
USD_UNIHIST_BREV_1879897.tif,Sibbern251055s3.tif,Sibbern251055s3.tif,
USD_UNIHIST_BREV_1884540.tif,Sievers160857s1.tif,Sievers160857s1.tif,
USD_UNIHIST_BREV_1884544.tif,Sievers160857s2.tif,Sievers160857s2.tif,
USD_UNIHIST_BREV_1884536.tif,Sievers160857s3.tif,Sievers160857s3.tif,
USD_UNIHIST_BREV_1884552.tif,Sievers210957s1.tif,Sievers210957s1.tif,
USD_UNIHIST_BREV_1884548.tif,Sievers210957s2.tif,Sievers210957s2.tif,
USD_UNIHIST_BREV_1884532.tif,Sievers280247f.tif,Sievers280247f.tif,
USD_UNIHIST_BREV_1884528.tif,Sievers280247s1.tif,Sievers280247s1.tif,
USD_UNIHIST_BREV_1879937.tif,Silveira100863s1.tif,Silveira100863s1.tif,
USD_UNIHIST_BREV_1879933.tif,Silveira100863s2.tif,Silveira100863s2.tif,
USD_UNIHIST_BREV_1879861.tif,Skaar220448f.tif,Skaar220448f.tif,
USD_UNIHIST_BREV_1879865.tif,Skaar220448s1.tif,Skaar220448s1.tif,
USD_UNIHIST_BREV_1879869.tif,Skaar220448s2.tif,Skaar220448s2.tif,
USD_UNIHIST_BREV_1879857.tif,Skaar220448s3.tif,Skaar220448s3.tif,
USD_UNIHIST_BREV_1877249.tif,Smith150713s1.tif,Smith150713s1.tif,
USD_UNIHIST_BREV_1877253.tif,Smith150713s2.tif,Smith150713s2.tif,
USD_UNIHIST_BREV_1877260.tif,Smith150713s3.tif,Smith150713s3.tif,
USD_UNIHIST_BREV_1877245.tif,Smith150713s4.tif,Smith150713s4.tif,
USD_UNIHIST_BREV_1879829.tif,Sommerfeldta011033s1.tif,Sommerfeldta011033s1.tif,
USD_UNIHIST_BREV_1879833.tif,Sommerfeldta011033s2.tif,Sommerfeldta011033s2.tif,
USD_UNIHIST_BREV_1879821.tif,Sommerfeldta011033s3.tif,Sommerfeldta011033s3.tif,
USD_UNIHIST_BREV_1879841.tif,Sommerfeldtb011033f.tif,Sommerfeldtb011033f.tif,
USD_UNIHIST_BREV_1879845.tif,Sommerfeldtb011033s1.tif,Sommerfeldtb011033s1.tif,
USD_UNIHIST_BREV_1879837.tif,Sommerfeldtb011033s2.tif,Sommerfeldtb011033s2.tif,
USD_UNIHIST_BREV_1882481.tif,Starkxx1117s1.tif,Starkxx1117s1.tif,
USD_UNIHIST_BREV_1882477.tif,Starkxx1117v1.tif,Starkxx1117v1.tif,
USD_UNIHIST_BREV_1879877.tif,Steffens220520s1.tif,Steffens220520s1.tif,
USD_UNIHIST_BREV_1879873.tif,Steffens220520s2.tif,Steffens220520s2.tif,
USD_UNIHIST_BREV_1879969.tif,Steinheilxx0555s1.tif,Steinheilxx0555s1.tif,
USD_UNIHIST_BREV_1879973.tif,Steinheilxx0555s2.tif,Steinheilxx0555s2.tif,
USD_UNIHIST_BREV_1879965.tif,Steinheilxx0555s3.tif,Steinheilxx0555s3.tif,
USD_UNIHIST_BREV_1881893.tif,Sterks201259s1.tif,Sterks201259s1.tif,
USD_UNIHIST_BREV_1881897.tif,Sterks201259s2.tif,Sterks201259s2.tif,
USD_UNIHIST_BREV_1881889.tif,Sterks201259s3.tif,Sterks201259s3.tif,
USD_UNIHIST_BREV_1884516.tif,Sterky190930f.tif,Sterky190930f.tif,
USD_UNIHIST_BREV_1884520.tif,Sterky190930s1.tif,Sterky190930s1.tif,
USD_UNIHIST_BREV_1884524.tif,Sterky190930s2.tif,Sterky190930s2.tif,
USD_UNIHIST_BREV_1884512.tif,Sterky190930s3.tif,Sterky190930s3.tif,
USD_UNIHIST_BREV_1884508.tif,Sterky301229s1.tif,Sterky301229s1.tif,
USD_UNIHIST_BREV_1884504.tif,Sterky301229s2.tif,Sterky301229s2.tif,
USD_UNIHIST_BREV_1881957.tif,Stevenson020357s1.tif,Stevenson020357s1.tif,
USD_UNIHIST_BREV_1881961.tif,Stevenson020357s2.tif,Stevenson020357s2.tif,
USD_UNIHIST_BREV_1881953.tif,Stevenson020357s3.tif,Stevenson020357s3.tif,
USD_UNIHIST_BREV_1881941.tif,Stevenson241156s1.tif,Stevenson241156s1.tif,
USD_UNIHIST_BREV_1881945.tif,Stevenson241156s2.tif,Stevenson241156s2.tif,
USD_UNIHIST_BREV_1881949.tif,Stevenson241156s3.tif,Stevenson241156s3.tif,
USD_UNIHIST_BREV_1881937.tif,Stevenson241156s4.tif,Stevenson241156s4.tif,
USD_UNIHIST_BREV_1884344.tif,Stewart020965s1.tif,Stewart020965s1.tif,
USD_UNIHIST_BREV_1884340.tif,Stewart020965s2.tif,Stewart020965s2.tif,
USD_UNIHIST_BREV_1881929.tif,Stjerneld240650f.tif,Stjerneld240650f.tif,
USD_UNIHIST_BREV_1881933.tif,Stjerneld240650s1.tif,Stjerneld240650s1.tif,
USD_UNIHIST_BREV_1881925.tif,Stjerneld240650s2.tif,Stjerneld240650s2.tif,
USD_UNIHIST_BREV_1881921.tif,Stjerneld290629f.tif,Stjerneld290629f.tif,
USD_UNIHIST_BREV_1881917.tif,Stjerneld290629s1.tif,Stjerneld290629s1.tif,
USD_UNIHIST_BREV_1879809.tif,Strecker150441s1.tif,Strecker150441s1.tif,
USD_UNIHIST_BREV_1879813.tif,Strecker150441s2.tif,Strecker150441s2.tif,
USD_UNIHIST_BREV_1879817.tif,Strecker150441s3.tif,Strecker150441s3.tif,
USD_UNIHIST_BREV_1879805.tif,Strecker150441s4.tif,Strecker150441s4.tif,
